"","id","year","Dept","treatment","profit","size","wageindex"
"23271",933533,2011,"C1",0,4916,134,1.23363524996135
"23272",933533,2012,"C1",0,5229,134,1.14948841591382
"23273",933533,2013,"C1",0,5515,134,1.42535457063591
"23274",933533,2014,"C1",0,5775,134,1.35737083985105
"23275",933533,2015,"C1",0,5900,134,1.40189826514519
"23276",933533,2016,"C1",0,6029,134,1.34769974680773
"23277",933533,2017,"C1",0,5490,134,1.15435127290939
"23278",933550,2003,"C1",0,2348,75,1.24903937281161
"23279",933550,2004,"C1",0,2261,82,0.815725325348754
"23280",933550,2005,"C1",0,2011,82,0.840789710733131
"23281",933550,2006,"C1",0,2156,82,1.33983660967357
"23282",933550,2007,"C1",0,2118,82,0.861893540952427
"23283",933550,2008,"C1",0,2023,71,1.18308479901086
"23284",933550,2009,"C1",0,2088,71,1.38063439570769
"23285",933550,2010,"C1",0,2134,71,1.21599177284788
"23286",933550,2011,"C1",0,2007,71,1.35506372180156
"23287",933550,2012,"C1",0,1710,65,1.9694750342684
"23288",933610,2003,"C1",0,11350,245,0.770764648278673
"23289",933610,2004,"C1",0,11038,245,0.811607407349624
"23290",933610,2005,"C1",0,12375,238,1.06092487620801
"23291",933610,2006,"C1",0,12581,238,0.583249389235474
"23292",933610,2007,"C1",0,13109,238,1.65015511547727
"23293",933610,2008,"C1",0,14140,238,1.06639030442016
"23294",933610,2009,"C1",0,14063,238,1.26438152871241
"23295",933610,2010,"C1",0,13628,238,0.72318874823904
"23296",933610,2011,"C1",0,12752,238,1.45036643976392
"23297",933610,2012,"C1",0,14826,238,1.22312159336775
"23298",933610,2013,"C1",0,12872,238,1.14234301356798
"23299",933610,2014,"C1",0,11813,238,0.640441952952417
"23300",933610,2015,"C1",0,12195,252,0.970299037943598
"23301",933610,2016,"C1",0,10686,252,1.01738624730955
"23302",933610,2017,"C1",0,10401,252,1.52454939853547
"23303",933659,2003,"C1",0,6646,122,1.64859780872987
"23304",933659,2004,"C1",0,4563,122,0.891104782574936
"23305",933659,2005,"C1",0,4834,115,1.15029159156312
"23306",933659,2006,"C1",0,5053,125,1.3603799119451
"23307",933659,2007,"C1",0,4893,125,0.912570612773763
"23308",933659,2008,"C1",0,4782,123,0.997621225656564
"23309",933659,2009,"C1",0,4776,123,0.921796523029186
"23310",933659,2010,"C1",0,4636,123,0.732332929087243
"23311",933659,2011,"C1",0,4284,123,1.34892358646624
"23312",933659,2012,"C1",0,4211,121,1.04144657102711
"23313",933659,2013,"C1",0,3851,121,1.58643444256357
"23314",933659,2014,"C1",0,3491,119,1.61476304123608
"23315",933659,2015,"C1",0,3235,119,0.847394919128414
"23316",933659,2016,"C1",0,3227,119,1.44620574144059
"23317",933659,2017,"C1",0,3286,113,1.42958133517098
"23318",933679,2003,"C1",0,21072,368,0.966230806869267
"23319",933679,2004,"C1",0,21672,368,1.88775760168092
"23320",933679,2005,"C1",0,22182,368,1.39173766649112
"23321",933679,2006,"C1",0,22277,373,0.924926812807438
"23322",933679,2007,"C1",0,21823,384,1.1462856971631
"23323",933679,2008,"C1",0,26241,384,1.65143536717841
"23324",933679,2009,"C1",0,22795,360,1.51212794169161
"23325",933679,2010,"C1",0,23307,362,1.55543433516532
"23326",933679,2011,"C1",0,31022,362,0.947618828823155
"23327",933679,2012,"C1",0,22649,362,1.45986996175974
"23328",933679,2013,"C1",0,24171,362,0.970278830030367
"23329",933679,2014,"C1",0,24776,362,1.08287002271699
"23330",933679,2015,"C1",0,25531,362,1.3094288246036
"23331",933679,2016,"C1",0,24435,362,1.18425374969212
"23332",933679,2017,"C1",0,24133,362,0.717340628028666
"23333",933683,2003,"C1",0,24076,468,1.32000739139261
"23334",933683,2004,"C1",0,23938,467,1.2557551166719
"23335",933683,2005,"C1",0,23608,460,1.56944526946843
"23336",933683,2006,"C1",0,23262,469,1.47413641677472
"23337",933683,2007,"C1",0,23105,465,1.04674224352561
"23338",933683,2008,"C1",0,22627,564,1.04386576009264
"23339",933683,2009,"C1",0,21890,451,0.781464701142592
"23340",933683,2010,"C1",0,22294,449,0.793941370957751
"23341",933683,2011,"C1",0,22877,462,1.04298245574613
"23342",933683,2012,"C1",0,23328,473,0.78841359593356
"23343",933683,2013,"C1",0,24753,470,1.03256791649198
"23344",933683,2014,"C1",0,24568,471,1.40337067979822
"23345",933683,2015,"C1",0,23007,470,0.78898690958415
"23346",933683,2016,"C1",0,21409,469,1.0185546311324
"23347",933683,2017,"C1",0,20709,476,0.906796654103537
"23348",933703,2003,"C1",0,3232,105,0.572424107983735
"23349",933703,2004,"C1",0,3819,105,1.16320926381064
"23350",933703,2005,"C1",0,3455,105,1.22631369360098
"23351",933703,2006,"C1",0,3206,105,0.977020084648633
"23352",933703,2007,"C1",0,3398,105,1.12717784585218
"23353",933703,2008,"C1",0,3571,109,1.45247661182809
"23354",933703,2009,"C1",0,4720,111,1.2100108897581
"23355",933703,2010,"C1",0,4245,111,1.24942879465927
"23356",933703,2011,"C1",0,4147,111,1.14339002050812
"23357",933703,2012,"C1",0,4189,111,1.21619004089395
"23358",933703,2013,"C1",0,4426,111,1.05905119037476
"23359",933703,2014,"C1",0,4421,111,1.23732662756944
"23360",933703,2015,"C1",0,4413,111,1.56205060046159
"23361",933703,2016,"C1",0,3908,111,1.3942813339044
"23362",933703,2017,"C1",0,4220,101,1.65737080701071
"23363",933721,2003,"C1",0,6320,162,1.259077229036
"23364",933721,2004,"C1",0,5380,162,1.02502627899717
"23365",933721,2005,"C1",0,5392,162,1.17698417937024
"23366",933721,2006,"C1",0,6153,162,1.20591367980898
"23367",933721,2007,"C1",0,6301,162,1.00719791779274
"23368",933721,2008,"C1",0,7218,162,1.09260837428767
"23369",933721,2009,"C1",0,7414,162,0.413965065378175
"23370",933721,2010,"C1",0,6408,162,1.55637596506604
"23371",933721,2011,"C1",0,6093,162,1.61722935660167
"23372",933721,2012,"C1",0,6126,162,0.522105652686465
"23373",933721,2013,"C1",0,6652,162,1.79364349927021
"23374",933721,2014,"C1",0,6663,162,1.01444491395358
"23375",933721,2015,"C1",0,6914,162,1.39170804762337
"23376",933721,2016,"C1",0,6413,162,1.12807039907138
"23377",933721,2017,"C1",0,5732,158,0.55668368075587
"23378",933730,2003,"C1",0,8772,168,0.565277569119536
"23379",933730,2004,"C1",0,7326,168,1.42277908684507
"23380",933730,2005,"C1",0,7586,200,1.11583673085493
"23381",933730,2006,"C1",0,7599,168,1.12573155877641
"23382",933730,2007,"C1",0,7280,168,1.19321869691264
"23383",933730,2008,"C1",0,9980,172,0.90446852740712
"23384",933730,2009,"C1",0,11431,200,1.00093159392792
"23385",933730,2010,"C1",0,11206,202,0.865289451039603
"23386",933730,2011,"C1",0,11661,223,1.14062732789655
"23387",933730,2012,"C1",0,13532,271,1.37182970464658
"23388",933730,2013,"C1",0,12745,271,1.17124792939576
"23389",933730,2014,"C1",0,11210,261,0.935166259233031
"23390",933730,2015,"C1",0,11615,259,0.622792176761526
"23391",933730,2016,"C1",0,11069,259,1.38775280362542
"23392",933730,2017,"C1",0,10409,259,1.54918845106484
"23393",933735,2003,"C1",0,5002,158,1.03840600930435
"23394",933735,2004,"C1",0,5782,163,1.08019855969964
"23395",933735,2005,"C1",0,5144,128,0.533496222314913
"23396",933735,2006,"C1",0,5153,161,1.57296631030702
"23397",933735,2007,"C1",0,5109,128,1.1519088484932
"23398",933735,2008,"C1",0,5220,128,1.23369438486309
"23399",933735,2009,"C1",0,5684,128,1.02739521651503
"23400",933735,2010,"C1",0,4879,128,0.843118767896354
"23401",933735,2011,"C1",0,4767,128,1.38805488582357
"23402",933735,2012,"C1",0,4816,128,1.4547431523607
"23403",933735,2013,"C1",0,4950,128,1.81979517788406
"23404",933735,2014,"C1",0,4845,128,0.736323302283113
"23405",933735,2015,"C1",0,4685,107,2.37202515054921
"23406",933735,2016,"C1",0,4994,107,1.4285455944039
"23407",933735,2017,"C1",0,5097,102,1.6291169838871
"23408",933750,2003,"C1",0,21463,345,1.11754637500571
"23409",933750,2004,"C1",0,20877,350,1.0087868599682
"23410",933750,2005,"C1",0,21745,350,0.73738299862749
"23411",933750,2006,"C1",0,17699,346,1.0509608292684
"23412",933750,2007,"C1",0,19445,333,1.60790597871431
"23413",933750,2008,"C1",0,19018,332,1.02130271727777
"23414",933750,2009,"C1",0,17491,332,0.848229309948183
"23415",933750,2010,"C1",0,17913,357,1.03847550031925
"23416",933750,2011,"C1",0,17785,333,1.64978391543245
"23417",933750,2012,"C1",0,18256,357,0.926655625342795
"23418",933750,2013,"C1",0,19446,357,1.03235191258949
"23419",933750,2014,"C1",0,18906,357,0.27904335341524
"23420",933750,2015,"C1",0,18438,329,1.10461883036236
"23421",933750,2016,"C1",0,16273,329,1.29215991419647
"23422",933750,2017,"C1",0,16176,329,1.00139601238124
"23423",933783,2003,"C1",0,14352,267,1.15519667136748
"23424",933783,2004,"C1",0,14730,230,1.13274109340765
"23425",933783,2005,"C1",0,15457,255,1.65872489304207
"23426",933783,2006,"C1",0,15210,347,1.08912523348344
"23427",933783,2007,"C1",0,14345,347,1.17791119346916
"23428",933783,2008,"C1",0,12414,347,0.799566418502917
"23429",933783,2009,"C1",0,12736,347,1.60103082178228
"23430",933783,2010,"C1",0,13012,347,0.856061837515871
"23431",933783,2011,"C1",0,13277,319,0.922678779331246
"23432",933783,2012,"C1",0,13677,292,0.893822672174232
"23433",933783,2013,"C1",0,13201,295,1.20387531813674
"23434",933783,2014,"C1",0,14449,291,1.20597305426187
"23435",933783,2015,"C1",0,16307,301,1.17974922004135
"23436",933783,2016,"C1",0,16260,316,1.83439220431266
"23437",933783,2017,"C1",0,13745,286,1.2328130583143
"23438",933804,2003,"C1",0,11225,320,1.17952253582333
"23439",933804,2004,"C1",0,11823,327,1.08998888472924
"23440",933804,2005,"C1",0,12978,327,1.70211704654683
"23441",933804,2006,"C1",0,13354,355,0.719059990260376
"23442",933804,2007,"C1",0,16639,323,0.418473336991347
"23443",933804,2008,"C1",0,12562,323,1.27104673020253
"23444",933804,2009,"C1",0,12534,338,1.82144640111646
"23445",933804,2010,"C1",0,14610,413,1.53684650297825
"23446",933804,2011,"C1",0,15425,413,1.52820658058201
"23447",933804,2012,"C1",0,16467,430,1.62399533287889
"23448",933804,2013,"C1",0,17629,398,0.547440753417175
"23449",933804,2014,"C1",0,18743,383,1.70105602109402
"23450",933804,2015,"C1",0,18244,383,1.46682624743273
"23451",933804,2016,"C1",0,17195,383,1.52639209497373
"23452",933804,2017,"C1",0,16589,383,1.26490292434735
"23453",933810,2003,"C1",0,12481,254,0.483620993045316
"23454",933810,2004,"C1",0,13023,254,1.62243564731815
"23455",933810,2005,"C1",0,14215,273,0.956211919340006
"23456",933810,2006,"C1",0,15541,290,1.0521834456846
"23457",933810,2007,"C1",0,15463,290,0.68995873909624
"23458",933810,2008,"C1",0,14934,290,1.10175369321456
"23459",933810,2009,"C1",0,15681,290,1.57774114166195
"23460",933810,2010,"C1",0,18457,290,1.70147933500786
"23461",933820,2003,"C1",0,9524,224,1.16900399603102
"23462",933820,2004,"C1",0,8704,224,1.06774584457775
"23463",933820,2005,"C1",0,7899,230,1.14710566877003
"23464",933820,2006,"C1",0,7862,230,1.39241759423118
"23465",933820,2007,"C1",0,8434,230,0.901526265438036
"23466",933820,2008,"C1",0,8909,230,1.17473545697843
"23467",933820,2009,"C1",0,9142,230,0.586050124822554
"23468",933820,2010,"C1",0,9634,230,1.23450258098151
"23469",933820,2011,"C1",0,13764,278,1.29694574794847
"23470",933820,2012,"C1",0,17887,279,1.33837583512257
"23471",933820,2013,"C1",0,15241,279,1.15310961731856
"23472",933820,2014,"C1",0,14731,279,1.22132655212474
"23473",933820,2015,"C1",0,10567,279,1.82405929968529
"23474",933820,2016,"C1",0,10830,279,1.47708469041056
"23475",933820,2017,"C1",0,10314,279,1.68149630626415
"23476",933850,2003,"C1",0,15060,331,0.97501442527608
"23477",933850,2004,"C1",0,15992,297,1.22505307380039
"23478",933850,2005,"C1",0,17316,297,0.810982631280477
"23479",933850,2006,"C1",0,17561,361,0.982203846203533
"23480",933850,2007,"C1",0,18222,361,1.15036580488673
"23481",933850,2008,"C1",0,19430,362,1.04247143194168
"23482",933850,2009,"C1",0,19568,362,1.03781081904692
"23483",933850,2010,"C1",0,18563,362,1.16661349229694
"23484",933850,2011,"C1",0,18655,362,1.18745822809945
"23485",933850,2012,"C1",0,19588,367,0.924982751417445
"23486",933850,2013,"C1",0,20113,409,1.05318256339905
"23487",933850,2014,"C1",0,21567,453,1.04124282679317
"23488",933850,2015,"C1",0,21393,453,1.19837685893564
"23489",933850,2016,"C1",0,20090,453,0.955436531370541
"23490",933850,2017,"C1",0,19438,453,1.08719402444237
"23491",933853,2009,"C1",0,17305,354,1.55277893398874
"23492",933853,2010,"C1",0,18705,356,1.52800142726169
"23493",933853,2011,"C1",0,19492,356,1.25422757446018
"23494",933853,2012,"C1",0,20957,356,1.74025021782141
"23495",933853,2013,"C1",0,20912,359,1.62895746452961
"23496",933853,2014,"C1",0,21032,359,1.59395432786727
"23497",933853,2015,"C1",0,20532,362,1.48665907725862
"23498",933853,2016,"C1",0,20723,418,1.64634677243196
"23499",933853,2017,"C1",0,21032,418,1.89048435029429
"23500",933873,2003,"C1",0,18128,284,1.29967692623568
"23501",933873,2004,"C1",0,17718,274,1.33473785337145
"23502",933873,2005,"C1",0,18212,344,1.35147202809117
"23503",933873,2006,"C1",0,17143,344,1.05811912656284
"23504",933873,2007,"C1",0,17621,340,1.13013405921131
"23505",933873,2008,"C1",0,17714,340,1.2652656672312
"23506",933873,2009,"C1",0,17354,340,1.19635084704297
"23507",933873,2010,"C1",0,18238,340,1.30483962411295
"23508",933873,2011,"C1",0,17969,340,1.19978653006516
"23509",933873,2012,"C1",0,18166,340,0.721305049242198
"23510",933873,2013,"C1",0,18166,340,0.719418673406037
"23511",933873,2014,"C1",0,18166,340,1.01333098966431
"23512",933873,2015,"C1",0,18166,340,1.52946517074782
"23513",933873,2016,"C1",0,18166,340,1.3110435361652
"23514",933874,2003,"C1",0,1603,85,1.4503598969702
"23515",933874,2004,"C1",0,1608,77,1.12170335491894
"23516",933874,2005,"C1",0,1467,77,1.3615415087307
"23517",933874,2006,"C1",0,1314,77,1.33625898210882
"23518",933874,2007,"C1",0,1331,77,1.59344787284549
"23519",933874,2008,"C1",0,1345,77,1.16292160429962
"23520",933874,2009,"C1",0,1365,77,1.34869562531862
"23521",933874,2010,"C1",0,1385,77,0.88960551781144
"23522",933874,2011,"C1",0,1336,77,1.36317079866892
"23523",933874,2012,"C1",0,1302,77,0.776682163426196
"23524",933874,2013,"C1",0,1268,77,1.09841699415987
"23525",933874,2014,"C1",0,1260,77,0.653660397624965
"23526",933874,2015,"C1",0,1207,77,1.03662414041851
"23527",933874,2016,"C1",0,1184,77,1.19283350662697
"23528",933874,2017,"C1",0,1139,63,0.902259565904746
"23529",933885,2003,"C1",0,15214,365,1.47987960598206
"23530",933885,2004,"C1",0,14226,365,1.07927484482774
"23531",933885,2005,"C1",0,16172,337,1.72288696944096
"23532",933885,2006,"C1",0,16966,337,1.08377347482174
"23533",933885,2007,"C1",0,16998,337,1.61134049233933
"23534",933885,2008,"C1",0,17848,337,1.27510865488347
"23535",933885,2009,"C1",0,17702,337,1.6598956178487
"23536",933885,2010,"C1",0,19330,398,1.48318890709976
"23537",933885,2011,"C1",0,19268,466,1.10028227234993
"23538",933885,2012,"C1",0,19330,451,1.2135307005961
"23539",933885,2013,"C1",0,19018,442,1.38676363683061
"23540",933885,2014,"C1",0,17865,442,0.459296490466908
"23541",933885,2015,"C1",0,18475,442,0.980846164776004
"23542",933885,2016,"C1",0,19593,442,1.24848169395717
"23543",933885,2017,"C1",0,17777,442,1.12151413990959
"23544",933945,2003,"C1",0,8487,182,1.58825550594054
"23545",933945,2004,"C1",0,8357,182,1.40632300976759
"23546",933945,2005,"C1",0,7991,182,2.01957988292396
"23547",933945,2006,"C1",0,8222,182,0.885862639575274
"23548",933945,2007,"C1",0,7947,182,1.19349853944039
"23549",933945,2008,"C1",0,7607,182,1.32809333499044
"23550",933945,2009,"C1",0,3106,182,0.938294143577852
"23551",933945,2010,"C1",0,3106,182,0.97884522218022
"23552",933945,2011,"C1",0,3106,182,1.44990094291633
"23553",933945,2012,"C1",0,3106,182,1.42226507773407
"23554",939111,2003,"C1",0,6294,151,1.0295357385039
"23555",939111,2004,"C1",0,6687,150,0.752840762811003
"23556",939111,2005,"C1",0,7691,150,0.814041329782051
"23557",939111,2006,"C1",0,9083,150,1.21716528643643
"23558",939111,2007,"C1",0,9943,150,1.1492118559705
"23559",939111,2008,"C1",0,10370,159,0.680682377707666
"23560",939111,2009,"C1",0,10255,159,0.889368134367333
"23561",939111,2010,"C1",0,9625,159,0.708586538735353
"23562",939111,2011,"C1",0,9985,159,1.03146801255137
"23563",939111,2012,"C1",0,10423,159,1.4474613380383
"23564",939111,2013,"C1",0,10489,159,1.2187765446093
"23565",939111,2014,"C1",0,10403,159,0.831997978697837
"23566",939111,2015,"C1",0,10586,159,1.05986608203534
"23567",939111,2016,"C1",0,10389,159,1.52401526090616
"23568",939111,2017,"C1",0,12410,202,0.734630656732403
"23569",939972,2003,"C1",0,7837,162,1.30273523557377
"23570",939972,2004,"C1",0,9105,165,0.794656813680192
"23571",939972,2005,"C1",0,8213,165,0.904877950411136
"23572",939972,2006,"C1",0,6880,165,1.07732971368292
"23573",939972,2007,"C1",0,7348,165,1.20313341910752
"23574",939972,2008,"C1",0,7981,165,1.75729923002828
"23575",939972,2009,"C1",0,7494,165,0.797719674229176
"23576",939972,2010,"C1",0,8761,165,1.05854240648217
"23577",939972,2011,"C1",0,7504,165,1.35736428333052
"23578",939972,2012,"C1",0,7415,165,1.64767619694815
"23579",939972,2013,"C1",0,7508,165,0.668815624219066
"23580",939972,2014,"C1",0,7674,152,1.95792446826402
"23581",939972,2015,"C1",0,7760,151,1.04730991726348
"23582",939972,2016,"C1",0,7356,151,1.21178247131521
"23583",939972,2017,"C1",0,6347,151,1.07870577983009
"23584",940085,2003,"A11",0,3581,97,1.04712789843602
"23585",940085,2004,"A11",0,3160,97,0.975988844666319
"23586",940085,2005,"A11",0,3553,89,1.28847445974277
"23587",940085,2006,"A11",0,3210,89,1.12650213785507
"23588",940085,2007,"A11",0,3088,89,0.98766552866172
"23589",940085,2008,"A11",0,3167,89,0.853171645386796
"23590",940085,2009,"A11",0,3040,89,0.700578445684034
"23591",940085,2010,"A11",0,3165,89,0.885029400065715
"23592",940085,2011,"A11",0,3173,101,1.6779679940651
"23593",940085,2012,"A11",0,3307,101,1.28049118527462
"23594",940085,2013,"A11",0,3239,101,1.67771915518788
"23595",940085,2014,"A11",0,2818,101,0.831231648188878
"23596",940085,2015,"A11",0,3371,101,0.858064054615386
"23597",940085,2016,"A11",0,2744,95,1.35389668290151
"23598",940085,2017,"A11",0,2744,95,1.46804646268223
"23599",940215,2003,"A11",0,3196,112,1.14917958962461
"23600",940215,2004,"A11",0,3427,98,1.4044252240925
"23601",940215,2005,"A11",0,2946,100,1.24437289303103
"23602",940215,2006,"A11",0,3278,100,1.85723429222589
"23603",940215,2007,"A11",0,2778,99,1.55006154197722
"23604",940215,2008,"A11",0,3190,93,1.24118314351319
"23605",940215,2009,"A11",0,3052,91,1.18967400471995
"23606",940215,2010,"A11",0,3090,85,1.79241641200002
"23607",940215,2011,"A11",0,3116,91,0.847554987101204
"23608",940215,2012,"A11",0,3183,96,0.96260841371871
"23609",940215,2013,"A11",0,3258,96,1.38747239209141
"23610",940215,2014,"A11",0,3153,96,1.20641883176612
"23611",940215,2015,"A11",0,3258,96,0.770606574497116
"23612",940215,2016,"A11",0,3291,96,1.25043027884119
"23613",940215,2017,"A11",0,3291,96,1.54934668965152
"23614",950002,2003,"H9",0,4883,152,0.968831041951173
